user_id,stars,date,aspect,sentiment,cluster,nrc_positive,nrc_joy,nrc_trust,nrc_anticipation,nrc_surprise,nrc_anger,nrc_disgust,nrc_fear,nrc_negative,nrc_sadness
user_47,3,2019-02-11,ambience,1,1,3.03,3.62,2.98,3.19,2.05,0.61,1.09,0.13,1.66,0.58
user_47,3,2019-02-11,price,1,1,3.03,3.62,2.98,3.19,2.05,0.61,1.09,0.13,1.66,0.58
user_47,3,2019-02-11,location,1,1,3.03,3.62,2.98,3.19,2.05,0.61,1.09,0.13,1.66,0.58
user_48,1,2019-04-28,food,0,4,4.18,2.24,2.92,3.35,1.96,1.06,0.87,1.14,1.88,0.86
user_48,1,2019-04-28,service,1,4,4.18,2.24,2.92,3.35,1.96,1.06,0.87,1.14,1.88,0.86
user_48,1,2019-04-28,ambience,1,4,4.18,2.24,2.92,3.35,1.96,1.06,0.87,1.14,1.88,0.86
user_48,1,2019-04-28,price,1,4,4.18,2.24,2.92,3.35,1.96,1.06,0.87,1.14,1.88,0.86
user_48,1,2019-04-28,location,1,4,4.18,2.24,2.92,3.35,1.96,1.06,0.87,1.14,1.88,0.86
user_49,4,2018-08-04,food,1,0,2.83,1.83,2.39,1.75,2.14,0.36,0.07,0.13,1.6,1.03
user_49,4,2018-08-04,service,-1,0,2.83,1.83,2.39,1.75,2.14,0.36,0.07,0.13,1.6,1.03
user_49,4,2018-08-04,ambience,-1,0,2.83,1.83,2.39,1.75,2.14,0.36,0.07,0.13,1.6,1.03
user_49,4,2018-08-04,price,0,0,2.83,1.83,2.39,1.75,2.14,0.36,0.07,0.13,1.6,1.03
user_49,4,2018-08-04,location,1,0,2.83,1.83,2.39,1.75,2.14,0.36,0.07,0.13,1.6,1.03
user_50,4,2017-09-20,food,-1,0,3.23,3.87,1.92,3.94,2.28,0.36,0.72,1.18,0.93,1.46
user_50,4,2017-09-20,service,-1,0,3.23,3.87,1.92,3.94,2.28,0.36,0.72,1.18,0.93,1.46
user_50,4,2017-09-20,ambience,1,0,3.23,3.87,1.92,3.94,2.28,0.36,0.72,1.18,0.93,1.46
user_50,4,2017-09-20,price,1,0,3.23,3.87,1.92,3.94,2.28,0.36,0.72,1.18,0.93,1.46
user_50,4,2017-09-20,location,1,0,3.23,3.87,1.92,3.94,2.28,0.36,0.72,1.18,0.93,1.46
user_51,3,2017-02-18,food,1,1,2.77,2.59,2.01,1.94,1.39,1.42,0.13,0.75,1.08,1.55
user_51,3,2017-02-18,service,0,1,2.77,2.59,2.01,1.94,1.39,1.42,0.13,0.75,1.08,1.55
user_51,3,2017-02-18,ambience,1,1,2.77,2.59,2.01,1.94,1.39,1.42,0.13,0.75,1.08,1.55
user_51,3,2017-02-18,price,1,1,2.77,2.59,2.01,1.94,1.39,1.42,0.13,0.75,1.08,1.55
user_51,3,2017-02-18,location,1,1,2.77,2.59,2.01,1.94,1.39,1.42,0.13,0.75,1.08,1.55
user_52,5,2017-07-07,food,1,4,4.96,3.48,3.93,3.06,3.61,1.01,0.13,0.72,1.25,0.74
user_52,5,2017-07-07,service,1,4,4.96,3.48,3.93,3.06,3.61,1.01,0.13,0.72,1.25,0.74
user_52,5,2017-07-07,ambience,1,4,4.96,3.48,3.93,3.06,3.61,1.01,0.13,0.72,1.25,0.74
user_52,5,2017-07-07,price,0,4,4.96,3.48,3.93,3.06,3.61,1.01,0.13,0.72,1.25,0.74
user_52,5,2017-07-07,location,1,4,4.96,3.48,3.93,3.06,3.61,1.01,0.13,0.72,1.25,0.74
user_53,2,2015-01-10,food,1,4,3.07,3.13,3.7,1.23,2.67,1.03,1.24,1.56,1.45,0.95
user_53,2,2015-01-10,service,1,4,3.07,3.13,3.7,1.23,2.67,1.03,1.24,1.56,1.45,0.95
user_53,2,2015-01-10,ambience,-1,4,3.07,3.13,3.7,1.23,2.67,1.03,1.24,1.56,1.45,0.95
user_53,2,2015-01-10,price,0,4,3.07,3.13,3.7,1.23,2.67,1.03,1.24,1.56,1.45,0.95
user_53,2,2015-01-10,location,1,4,3.07,3.13,3.7,1.23,2.67,1.03,1.24,1.56,1.45,0.95
user_54,3,2019-03-28,food,1,1,2.91,3.08,3.23,3.38,2.73,0.38,0.65,0.63,0.05,0.53
user_54,3,2019-03-28,service,1,1,2.91,3.08,3.23,3.38,2.73,0.38,0.65,0.63,0.05,0.53
user_54,3,2019-03-28,ambience,1,1,2.91,3.08,3.23,3.38,2.73,0.38,0.65,0.63,0.05,0.53
user_54,3,2019-03-28,price,1,1,2.91,3.08,3.23,3.38,2.73,0.38,0.65,0.63,0.05,0.53
user_54,3,2019-03-28,location,1,1,2.91,3.08,3.23,3.38,2.73,0.38,0.65,0.63,0.05,0.53
user_55,5,2017-09-14,food,1,0,2.65,3.7,2.41,2.1,3.58,0.61,0.02,0.57,0.41,0.35
user_55,5,2017-09-14,service,1,0,2.65,3.7,2.41,2.1,3.58,0.61,0.02,0.57,0.41,0.35
user_55,5,2017-09-14,ambience,1,0,2.65,3.7,2.41,2.1,3.58,0.61,0.02,0.57,0.41,0.35
user_55,5,2017-09-14,price,1,0,2.65,3.7,2.41,2.1,3.58,0.61,0.02,0.57,0.41,0.35
user_55,5,2017-09-14,location,1,0,2.65,3.7,2.41,2.1,3.58,0.61,0.02,0.57,0.41,0.35
user_56,3,2016-11-29,food,1,0,2.5,3.16,2.27,2.25,2.99,0.66,1.07,0.83,0.89,1.25
user_56,3,2016-11-29,service,1,0,2.5,3.16,2.27,2.25,2.99,0.66,1.07,0.83,0.89,1.25
user_56,3,2016-11-29,ambience,1,0,2.5,3.16,2.27,2.25,2.99,0.66,1.07,0.83,0.89,1.25
user_56,3,2016-11-29,price,1,0,2.5,3.16,2.27,2.25,2.99,0.66,1.07,0.83,0.89,1.25
user_56,3,2016-11-29,location,1,0,2.5,3.16,2.27,2.25,2.99,0.66,1.07,0.83,0.89,1.25
user_57,3,2018-03-27,food,0,1,2.48,2.06,3.03,2.48,2.73,1.41,0.45,0.95,1.04,1.95
user_57,3,2018-03-27,service,1,1,2.48,2.06,3.03,2.48,2.73,1.41,0.45,0.95,1.04,1.95
user_57,3,2018-03-27,ambience,1,1,2.48,2.06,3.03,2.48,2.73,1.41,0.45,0.95,1.04,1.95
user_57,3,2018-03-27,price,1,1,2.48,2.06,3.03,2.48,2.73,1.41,0.45,0.95,1.04,1.95
user_57,3,2018-03-27,location,1,1,2.48,2.06,3.03,2.48,2.73,1.41,0.45,0.95,1.04,1.95
user_58,4,2017-06-28,food,1,3,4.13,3.94,2.4,3.02,1.46,0.4,1.16,0.07,2.1,0.44
user_58,4,2017-06-28,service,0,3,4.13,3.94,2.4,3.02,1.46,0.4,1.16,0.07,2.1,0.44
user_58,4,2017-06-28,ambience,1,3,4.13,3.94,2.4,3.02,1.46,0.4,1.16,0.07,2.1,0.44
user_58,4,2017-06-28,price,1,3,4.13,3.94,2.4,3.02,1.46,0.4,1.16,0.07,2.1,0.44
user_58,4,2017-06-28,location,1,3,4.13,3.94,2.4,3.02,1.46,0.4,1.16,0.07,2.1,0.44
user_59,2,2015-03-09,food,1,3,4.1,2.58,2.57,1.95,2.21,0.57,0.7,0.06,0.26,0.34
user_59,2,2015-03-09,service,0,3,4.1,2.58,2.57,1.95,2.21,0.57,0.7,0.06,0.26,0.34
user_59,2,2015-03-09,ambience,1,3,4.1,2.58,2.57,1.95,2.21,0.57,0.7,0.06,0.26,0.34
user_59,2,2015-03-09,price,1,3,4.1,2.58,2.57,1.95,2.21,0.57,0.7,0.06,0.26,0.34
user_59,2,2015-03-09,location,0,3,4.1,2.58,2.57,1.95,2.21,0.57,0.7,0.06,0.26,0.34
user_60,4,2018-10-23,food,1,4,3.34,3.62,3.53,2.02,2.18,1.1,0.36,0.73,1.07,0.41
user_60,4,2018-10-23,service,1,4,3.34,3.62,3.53,2.02,2.18,1.1,0.36,0.73,1.07,0.41
user_60,4,2018-10-23,ambience,1,4,3.34,3.62,3.53,2.02,2.18,1.1,0.36,0.73,1.07,0.41
user_60,4,2018-10-23,price,1,4,3.34,3.62,3.53,2.02,2.18,1.1,0.36,0.73,1.07,0.41
user_60,4,2018-10-23,location,1,4,3.34,3.62,3.53,2.02,2.18,1.1,0.36,0.73,1.07,0.41
user_61,3,2017-06-02,food,1,1,2.13,2.28,2.99,1.49,1.24,0.56,0.13,0.44,1.83,0.1
user_61,3,2017-06-02,service,1,1,2.13,2.28,2.99,1.49,1.24,0.56,0.13,0.44,1.83,0.1
user_61,3,2017-06-02,ambience,1,1,2.13,2.28,2.99,1.49,1.24,0.56,0.13,0.44,1.83,0.1
user_61,3,2017-06-02,price,1,1,2.13,2.28,2.99,1.49,1.24,0.56,0.13,0.44,1.83,0.1
user_61,3,2017-06-02,location,0,1,2.13,2.28,2.99,1.49,1.24,0.56,0.13,0.44,1.83,0.1
user_62,4,2016-10-18,food,1,2,3.76,2.79,3.07,2.66,1.35,1.24,0.55,1.28,0.9,1.99
user_62,4,2016-10-18,service,0,2,3.76,2.79,3.07,2.66,1.35,1.24,0.55,1.28,0.9,1.99
user_62,4,2016-10-18,ambience,-1,2,3.76,2.79,3.07,2.66,1.35,1.24,0.55,1.28,0.9,1.99
user_62,4,2016-10-18,price,1,2,3.76,2.79,3.07,2.66,1.35,1.24,0.55,1.28,0.9,1.99
user_62,4,2016-10-18,location,1,2,3.76,2.79,3.07,2.66,1.35,1.24,0.55,1.28,0.9,1.99
user_63,5,2019-01-06,food,1,3,3.99,4.26,2.82,2.45,2.63,1.31,1.24,0.62,1.52,0.55
user_63,5,2019-01-06,service,0,3,3.99,4.26,2.82,2.45,2.63,1.31,1.24,0.62,1.52,0.55
user_63,5,2019-01-06,ambience,1,3,3.99,4.26,2.82,2.45,2.63,1.31,1.24,0.62,1.52,0.55
user_63,5,2019-01-06,price,1,3,3.99,4.26,2.82,2.45,2.63,1.31,1.24,0.62,1.52,0.55
user_63,5,2019-01-06,location,0,3,3.99,4.26,2.82,2.45,2.63,1.31,1.24,0.62,1.52,0.55
user_64,5,2017-12-06,food,1,3,3.56,2.36,2.56,3.54,1.09,0.91,0.64,0.32,0.78,1.0
user_64,5,2017-12-06,service,-1,3,3.56,2.36,2.56,3.54,1.09,0.91,0.64,0.32,0.78,1.0
user_64,5,2017-12-06,ambience,-1,3,3.56,2.36,2.56,3.54,1.09,0.91,0.64,0.32,0.78,1.0
user_64,5,2017-12-06,price,1,3,3.56,2.36,2.56,3.54,1.09,0.91,0.64,0.32,0.78,1.0
user_64,5,2017-12-06,location,1,3,3.56,2.36,2.56,3.54,1.09,0.91,0.64,0.32,0.78,1.0
user_65,1,2019-07-02,food,0,2,2.87,3.59,3.95,1.95,1.23,0.7,0.8,0.57,0.1,0.97
user_65,1,2019-07-02,service,0,2,2.87,3.59,3.95,1.95,1.23,0.7,0.8,0.57,0.1,0.97
user_65,1,2019-07-02,ambience,1,2,2.87,3.59,3.95,1.95,1.23,0.7,0.8,0.57,0.1,0.97
user_65,1,2019-07-02,price,0,2,2.87,3.59,3.95,1.95,1.23,0.7,0.8,0.57,0.1,0.97
user_65,1,2019-07-02,location,-1,2,2.87,3.59,3.95,1.95,1.23,0.7,0.8,0.57,0.1,0.97
user_66,2,2019-09-09,food,1,1,4.6,2.81,2.68,3.8,2.47,1.02,0.61,1.79,1.32,1.54
user_66,2,2019-09-09,service,1,1,4.6,2.81,2.68,3.8,2.47,1.02,0.61,1.79,1.32,1.54
user_66,2,2019-09-09,ambience,-1,1,4.6,2.81,2.68,3.8,2.47,1.02,0.61,1.79,1.32,1.54
user_66,2,2019-09-09,price,0,1,4.6,2.81,2.68,3.8,2.47,1.02,0.61,1.79,1.32,1.54
user_66,2,2019-09-09,location,0,1,4.6,2.81,2.68,3.8,2.47,1.02,0.61,1.79,1.32,1.54
user_67,2,2016-05-03,food,1,2,3.84,3.44,2.47,2.14,2.71,0.51,0.61,0.52,1.56,0.37
user_67,2,2016-05-03,service,-1,2,3.84,3.44,2.47,2.14,2.71,0.51,0.61,0.52,1.56,0.37
user_67,2,2016-05-03,ambience,1,2,3.84,3.44,2.47,2.14,2.71,0.51,0.61,0.52,1.56,0.37
user_67,2,2016-05-03,price,1,2,3.84,3.44,2.47,2.14,2.71,0.51,0.61,0.52,1.56,0.37
user_67,2,2016-05-03,location,1,2,3.84,3.44,2.47,2.14,2.71,0.51,0.61,0.52,1.56,0.37
user_68,5,2019-04-14,food,1,1,4.13,3.18,2.27,2.57,1.51,0.54,0.42,0.2,2.33,0.15
user_68,5,2019-04-14,service,1,1,4.13,3.18,2.27,2.57,1.51,0.54,0.42,0.2,2.33,0.15
user_68,5,2019-04-14,ambience,1,1,4.13,3.18,2.27,2.57,1.51,0.54,0.42,0.2,2.33,0.15
user_68,5,2019-04-14,price,0,1,4.13,3.18,2.27,2.57,1.51,0.54,0.42,0.2,2.33,0.15
user_68,5,2019-04-14,location,1,1,4.13,3.18,2.27,2.57,1.51,0.54,0.42,0.2,2.33,0.15
user_69,1,2017-07-29,food,1,0,3.77,2.77,3.02,2.24,2.42,1.04,0.74,0.31,1.27,0.65
user_69,1,2017-07-29,service,1,0,3.77,2.77,3.02,2.24,2.42,1.04,0.74,0.31,1.27,0.65
user_69,1,2017-07-29,ambience,-1,0,3.77,2.77,3.02,2.24,2.42,1.04,0.74,0.31,1.27,0.65
user_69,1,2017-07-29,price,-1,0,3.77,2.77,3.02,2.24,2.42,1.04,0.74,0.31,1.27,0.65
user_69,1,2017-07-29,location,1,0,3.77,2.77,3.02,2.24,2.42,1.04,0.74,0.31,1.27,0.65
user_70,1,2017-02-24,food,-1,0,2.17,2.85,2.7,2.44,2.49,0.53,0.39,0.19,1.32,1.01
user_70,1,2017-02-24,service,1,0,2.17,2.85,2.7,2.44,2.49,0.53,0.39,0.19,1.32,1.01
user_70,1,2017-02-24,ambience,1,0,2.17,2.85,2.7,2.44,2.49,0.53,0.39,0.19,1.32,1.01
user_70,1,2017-02-24,price,1,0,2.17,2.85,2.7,2.44,2.49,0.53,0.39,0.19,1.32,1.01
user_70,1,2017-02-24,location,1,0,2.17,2.85,2.7,2.44,2.49,0.53,0.39,0.19,1.32,1.01
user_71,5,2016-03-22,food,-1,3,3.22,3.37,2.86,2.45,2.04,0.91,0.71,0.58,0.45,0.46
user_71,5,2016-03-22,service,0,3,3.22,3.37,2.86,2.45,2.04,0.91,0.71,0.58,0.45,0.46
user_71,5,2016-03-22,ambience,1,3,3.22,3.37,2.86,2.45,2.04,0.91,0.71,0.58,0.45,0.46
user_71,5,2016-03-22,price,1,3,3.22,3.37,2.86,2.45,2.04,0.91,0.71,0.58,0.45,0.46
user_71,5,2016-03-22,location,0,3,3.22,3.37,2.86,2.45,2.04,0.91,0.71,0.58,0.45,0.46
user_72,2,2015-12-28,food,1,0,3.73,3.79,2.66,1.83,2.63,1.21,1.0,0.96,1.67,0.08
user_72,2,2015-12-28,service,1,0,3.73,3.79,2.66,1.83,2.63,1.21,1.0,0.96,1.67,0.08
user_72,2,2015-12-28,ambience,1,0,3.73,3.79,2.66,1.83,2.63,1.21,1.0,0.96,1.67,0.08
user_72,2,2015-12-28,price,0,0,3.73,3.79,2.66,1.83,2.63,1.21,1.0,0.96,1.67,0.08
user_72,2,2015-12-28,location,1,0,3.73,3.79,2.66,1.83,2.63,1.21,1.0,0.96,1.67,0.08
user_73,3,2017-12-20,food,1,1,2.62,2.07,3.14,1.47,2.01,0.72,0.38,1.38,0.52,0.74
user_73,3,2017-12-20,service,0,1,2.62,2.07,3.14,1.47,2.01,0.72,0.38,1.38,0.52,0.74
user_73,3,2017-12-20,ambience,1,1,2.62,2.07,3.14,1.47,2.01,0.72,0.38,1.38,0.52,0.74
user_73,3,2017-12-20,price,1,1,2.62,2.07,3.14,1.47,2.01,0.72,0.38,1.38,0.52,0.74
user_73,3,2017-12-20,location,-1,1,2.62,2.07,3.14,1.47,2.01,0.72,0.38,1.38,0.52,0.74
user_74,1,2016-04-22,food,1,1,4.0,1.69,3.07,3.13,3.35,1.3,0.39,0.94,0.3,0.62
user_74,1,2016-04-22,service,1,1,4.0,1.69,3.07,3.13,3.35,1.3,0.39,0.94,0.3,0.62
user_74,1,2016-04-22,ambience,1,1,4.0,1.69,3.07,3.13,3.35,1.3,0.39,0.94,0.3,0.62
user_74,1,2016-04-22,price,0,1,4.0,1.69,3.07,3.13,3.35,1.3,0.39,0.94,0.3,0.62
user_74,1,2016-04-22,location,0,1,4.0,1.69,3.07,3.13,3.35,1.3,0.39,0.94,0.3,0.62
user_75,5,2015-09-25,food,-1,2,2.57,2.66,3.49,2.23,2.15,0.67,0.52,1.75,0.74,1.08
user_75,5,2015-09-25,service,1,2,2.57,2.66,3.49,2.23,2.15,0.67,0.52,1.75,0.74,1.08
user_75,5,2015-09-25,ambience,1,2,2.57,2.66,3.49,2.23,2.15,0.67,0.52,1.75,0.74,1.08
user_75,5,2015-09-25,price,1,2,2.57,2.66,3.49,2.23,2.15,0.67,0.52,1.75,0.74,1.08
user_75,5,2015-09-25,location,1,2,2.57,2.66,3.49,2.23,2.15,0.67,0.52,1.75,0.74,1.08
user_76,3,2016-05-03,food,1,0,3.35,1.92,2.78,3.12,0.9,0.17,0.22,1.18,1.38,1.0
user_76,3,2016-05-03,service,0,0,3.35,1.92,2.78,3.12,0.9,0.17,0.22,1.18,1.38,1.0
user_76,3,2016-05-03,ambience,1,0,3.35,1.92,2.78,3.12,0.9,0.17,0.22,1.18,1.38,1.0
user_76,3,2016-05-03,price,0,0,3.35,1.92,2.78,3.12,0.9,0.17,0.22,1.18,1.38,1.0
user_76,3,2016-05-03,location,1,0,3.35,1.92,2.78,3.12,0.9,0.17,0.22,1.18,1.38,1.0
user_77,3,2016-07-23,food,1,0,3.43,3.85,3.24,3.12,2.81,0.92,0.52,1.37,1.88,0.12
user_77,3,2016-07-23,service,1,0,3.43,3.85,3.24,3.12,2.81,0.92,0.52,1.37,1.88,0.12
user_77,3,2016-07-23,ambience,0,0,3.43,3.85,3.24,3.12,2.81,0.92,0.52,1.37,1.88,0.12
user_77,3,2016-07-23,price,0,0,3.43,3.85,3.24,3.12,2.81,0.92,0.52,1.37,1.88,0.12
user_77,3,2016-07-23,location,1,0,3.43,3.85,3.24,3.12,2.81,0.92,0.52,1.37,1.88,0.12
user_78,5,2019-02-25,food,1,4,2.35,4.2,2.45,3.3,1.76,0.26,0.13,0.38,0.66,0.91
user_78,5,2019-02-25,service,1,4,2.35,4.2,2.45,3.3,1.76,0.26,0.13,0.38,0.66,0.91
user_78,5,2019-02-25,ambience,1,4,2.35,4.2,2.45,3.3,1.76,0.26,0.13,0.38,0.66,0.91
user_78,5,2019-02-25,price,0,4,2.35,4.2,2.45,3.3,1.76,0.26,0.13,0.38,0.66,0.91
user_78,5,2019-02-25,location,1,4,2.35,4.2,2.45,3.3,1.76,0.26,0.13,0.38,0.66,0.91
user_79,5,2015-04-20,food,1,4,3.85,4.51,2.71,2.53,2.06,0.8,0.57,0.04,0.01,0.34
user_79,5,2015-04-20,service,1,4,3.85,4.51,2.71,2.53,2.06,0.8,0.57,0.04,0.01,0.34
user_79,5,2015-04-20,ambience,0,4,3.85,4.51,2.71,2.53,2.06,0.8,0.57,0.04,0.01,0.34
user_79,5,2015-04-20,price,1,4,3.85,4.51,2.71,2.53,2.06,0.8,0.57,0.04,0.01,0.34
user_79,5,2015-04-20,location,0,4,3.85,4.51,2.71,2.53,2.06,0.8,0.57,0.04,0.01,0.34
user_80,4,2017-03-29,food,1,4,2.6,3.37,2.31,3.38,3.32,1.71,1.14,0.55,1.05,0.49
user_80,4,2017-03-29,service,1,4,2.6,3.37,2.31,3.38,3.32,1.71,1.14,0.55,1.05,0.49
user_80,4,2017-03-29,ambience,0,4,2.6,3.37,2.31,3.38,3.32,1.71,1.14,0.55,1.05,0.49
user_80,4,2017-03-29,price,1,4,2.6,3.37,2.31,3.38,3.32,1.71,1.14,0.55,1.05,0.49
user_80,4,2017-03-29,location,-1,4,2.6,3.37,2.31,3.38,3.32,1.71,1.14,0.55,1.05,0.49
user_81,5,2015-03-08,food,1,3,4.07,3.85,3.42,2.38,2.64,0.22,0.07,1.16,0.93,2.21
user_81,5,2015-03-08,service,1,3,4.07,3.85,3.42,2.38,2.64,0.22,0.07,1.16,0.93,2.21
user_81,5,2015-03-08,ambience,1,3,4.07,3.85,3.42,2.38,2.64,0.22,0.07,1.16,0.93,2.21
user_81,5,2015-03-08,price,1,3,4.07,3.85,3.42,2.38,2.64,0.22,0.07,1.16,0.93,2.21
user_81,5,2015-03-08,location,1,3,4.07,3.85,3.42,2.38,2.64,0.22,0.07,1.16,0.93,2.21
user_82,4,2017-07-06,food,0,3,2.59,3.74,2.77,3.16,2.82,1.41,0.37,1.64,0.48,0.3
user_82,4,2017-07-06,service,1,3,2.59,3.74,2.77,3.16,2.82,1.41,0.37,1.64,0.48,0.3
user_82,4,2017-07-06,ambience,0,3,2.59,3.74,2.77,3.16,2.82,1.41,0.37,1.64,0.48,0.3
user_82,4,2017-07-06,price,0,3,2.59,3.74,2.77,3.16,2.82,1.41,0.37,1.64,0.48,0.3
user_82,4,2017-07-06,location,1,3,2.59,3.74,2.77,3.16,2.82,1.41,0.37,1.64,0.48,0.3
user_83,3,2018-06-15,food,1,4,3.37,3.66,2.76,3.17,2.56,0.4,1.18,0.19,1.78,0.68
user_83,3,2018-06-15,service,1,4,3.37,3.66,2.76,3.17,2.56,0.4,1.18,0.19,1.78,0.68
user_83,3,2018-06-15,ambience,0,4,3.37,3.66,2.76,3.17,2.56,0.4,1.18,0.19,1.78,0.68
user_83,3,2018-06-15,price,1,4,3.37,3.66,2.76,3.17,2.56,0.4,1.18,0.19,1.78,0.68
user_83,3,2018-06-15,location,1,4,3.37,3.66,2.76,3.17,2.56,0.4,1.18,0.19,1.78,0.68
user_84,5,2016-12-06,food,1,0,3.49,2.86,2.23,2.25,1.25,0.39,0.26,0.82,1.52,1.01
user_84,5,2016-12-06,service,1,0,3.49,2.86,2.23,2.25,1.25,0.39,0.26,0.82,1.52,1.01
user_84,5,2016-12-06,ambience,1,0,3.49,2.86,2.23,2.25,1.25,0.39,0.26,0.82,1.52,1.01
user_84,5,2016-12-06,price,1,0,3.49,2.86,2.23,2.25,1.25,0.39,0.26,0.82,1.52,1.01
user_84,5,2016-12-06,location,-1,0,3.49,2.86,2.23,2.25,1.25,0.39,0.26,0.82,1.52,1.01
user_85,5,2019-07-26,food,0,0,4.32,3.24,3.1,2.8,1.9,0.98,0.12,1.36,1.48,0.6
user_85,5,2019-07-26,service,0,0,4.32,3.24,3.1,2.8,1.9,0.98,0.12,1.36,1.48,0.6
user_85,5,2019-07-26,ambience,0,0,4.32,3.24,3.1,2.8,1.9,0.98,0.12,1.36,1.48,0.6
user_85,5,2019-07-26,price,1,0,4.32,3.24,3.1,2.8,1.9,0.98,0.12,1.36,1.48,0.6
user_85,5,2019-07-26,location,1,0,4.32,3.24,3.1,2.8,1.9,0.98,0.12,1.36,1.48,0.6
user_86,3,2017-11-15,food,1,1,3.98,1.43,2.33,1.44,2.7,1.08,0.89,0.02,1.04,1.18
user_86,3,2017-11-15,service,-1,1,3.98,1.43,2.33,1.44,2.7,1.08,0.89,0.02,1.04,1.18
user_86,3,2017-11-15,ambience,1,1,3.98,1.43,2.33,1.44,2.7,1.08,0.89,0.02,1.04,1.18
user_86,3,2017-11-15,price,-1,1,3.98,1.43,2.33,1.44,2.7,1.08,0.89,0.02,1.04,1.18
user_86,3,2017-11-15,location,1,1,3.98,1.43,2.33,1.44,2.7,1.08,0.89,0.02,1.04,1.18
user_87,5,2017-06-19,food,0,0,2.78,3.27,1.97,1.86,1.96,0.94,0.21,0.43,0.58,0.59
user_87,5,2017-06-19,service,1,0,2.78,3.27,1.97,1.86,1.96,0.94,0.21,0.43,0.58,0.59
user_87,5,2017-06-19,ambience,1,0,2.78,3.27,1.97,1.86,1.96,0.94,0.21,0.43,0.58,0.59
user_87,5,2017-06-19,price,1,0,2.78,3.27,1.97,1.86,1.96,0.94,0.21,0.43,0.58,0.59
user_87,5,2017-06-19,location,1,0,2.78,3.27,1.97,1.86,1.96,0.94,0.21,0.43,0.58,0.59
user_88,4,2018-09-25,food,1,3,2.97,2.81,3.04,2.39,2.69,1.02,0.19,0.16,1.72,0.29
user_88,4,2018-09-25,service,0,3,2.97,2.81,3.04,2.39,2.69,1.02,0.19,0.16,1.72,0.29
user_88,4,2018-09-25,ambience,0,3,2.97,2.81,3.04,2.39,2.69,1.02,0.19,0.16,1.72,0.29
user_88,4,2018-09-25,price,1,3,2.97,2.81,3.04,2.39,2.69,1.02,0.19,0.16,1.72,0.29
user_88,4,2018-09-25,location,1,3,2.97,2.81,3.04,2.39,2.69,1.02,0.19,0.16,1.72,0.29
user_89,5,2015-09-02,food,0,4,2.76,1.59,3.0,2.65,3.99,1.33,0.47,0.68,0.74,0.45
user_89,5,2015-09-02,service,1,4,2.76,1.59,3.0,2.65,3.99,1.33,0.47,0.68,0.74,0.45
user_89,5,2015-09-02,ambience,0,4,2.76,1.59,3.0,2.65,3.99,1.33,0.47,0.68,0.74,0.45
user_89,5,2015-09-02,price,1,4,2.76,1.59,3.0,2.65,3.99,1.33,0.47,0.68,0.74,0.45
user_89,5,2015-09-02,location,1,4,2.76,1.59,3.0,2.65,3.99,1.33,0.47,0.68,0.74,0.45
user_90,2,2016-11-27,food,-1,3,2.73,2.22,2.08,2.01,1.57,1.6,0.63,1.93,0.85,0.87
user_90,2,2016-11-27,service,1,3,2.73,2.22,2.08,2.01,1.57,1.6,0.63,1.93,0.85,0.87
user_90,2,2016-11-27,ambience,0,3,2.73,2.22,2.08,2.01,1.57,1.6,0.63,1.93,0.85,0.87
user_90,2,2016-11-27,price,1,3,2.73,2.22,2.08,2.01,1.57,1.6,0.63,1.93,0.85,0.87
user_90,2,2016-11-27,location,1,3,2.73,2.22,2.08,2.01,1.57,1.6,0.63,1.93,0.85,0.87
user_91,1,2019-11-05,food,1,0,3.17,2.37,2.16,3.62,3.99,0.12,0.22,0.74,0.55,0.76
user_91,1,2019-11-05,service,1,0,3.17,2.37,2.16,3.62,3.99,0.12,0.22,0.74,0.55,0.76
user_91,1,2019-11-05,ambience,0,0,3.17,2.37,2.16,3.62,3.99,0.12,0.22,0.74,0.55,0.76
user_91,1,2019-11-05,price,1,0,3.17,2.37,2.16,3.62,3.99,0.12,0.22,0.74,0.55,0.76
user_91,1,2019-11-05,location,1,0,3.17,2.37,2.16,3.62,3.99,0.12,0.22,0.74,0.55,0.76
user_92,1,2016-10-26,food,1,4,2.7,2.92,2.44,2.23,0.88,0.67,1.37,0.63,1.71,1.42
user_92,1,2016-10-26,service,1,4,2.7,2.92,2.44,2.23,0.88,0.67,1.37,0.63,1.71,1.42
user_92,1,2016-10-26,ambience,1,4,2.7,2.92,2.44,2.23,0.88,0.67,1.37,0.63,1.71,1.42
user_92,1,2016-10-26,price,1,4,2.7,2.92,2.44,2.23,0.88,0.67,1.37,0.63,1.71,1.42
user_92,1,2016-10-26,location,1,4,2.7,2.92,2.44,2.23,0.88,0.67,1.37,0.63,1.71,1.42
user_93,3,2019-04-08,food,1,3,4.57,3.56,3.05,3.25,0.78,0.71,1.44,1.19,2.08,1.3
user_93,3,2019-04-08,service,1,3,4.57,3.56,3.05,3.25,0.78,0.71,1.44,1.19,2.08,1.3
user_93,3,2019-04-08,ambience,1,3,4.57,3.56,3.05,3.25,0.78,0.71,1.44,1.19,2.08,1.3
user_93,3,2019-04-08,price,-1,3,4.57,3.56,3.05,3.25,0.78,0.71,1.44,1.19,2.08,1.3
user_93,3,2019-04-08,location,1,3,4.57,3.56,3.05,3.25,0.78,0.71,1.44,1.19,2.08,1.3
